Row_ID,Order_ID,Customer_ID,Product_ID,Sales,Quantity,Sales_per_Unit,Discount,Profit,Profit_per_Unit,Costs,Cost_Per_Unit,Shipping_Cost,ShippingCost_per_Unit
44098,MG-2013-6890,TC-11535,OFF-ELD-10001318,396.78,2,198.39,0,194.4,97.2,202.38,101.19,47.98,23.99
45335,IR-2013-3940,JS-5940,TEC-CIS-10001938,364.32,2,182.16,0,142.08,71.04,222.24,111.12,47.97,23.985
46615,AO-2011-8260,RO-9780,OFF-BIC-10003680,227.16,12,18.93,0,90.72,7.56,136.44,11.37,47.97,3.9975
7964,MX-2014-125332,DK-13375,OFF-AP-10003497,204.3,5,40.86,0,28.6,5.72,175.7,35.14,47.97,9.594
13220,ES-2011-5504927,TW-21025,OFF-ST-10003995,230.256,2,115.128,0.1,20.436,10.218,209.82,104.91,47.96,23.98
17668,ES-2014-2710870,JR-15670,TEC-MA-10001881,206.784,2,103.392,0.4,-58.596,-29.298,265.38,132.69,47.95,23.975
42479,IR-2013-9510,HA-4905,FUR-SAU-10002642,166.68,1,166.68,0,34.98,34.98,131.7,131.7,47.94,47.94
21795,ID-2014-79481,ES-14020,TEC-CO-10001954,568.215,3,189.405,0.5,-79.605,-26.535,647.82,215.94,47.93,15.97666667
27361,ID-2011-49311,HM-14860,OFF-ST-10001567,513.72,8,64.215,0.5,-82.2,-10.275,595.92,74.49,47.93,5.99125
28125,IN-2014-70507,SV-20365,TEC-MA-10002874,526.635,5,105.327,0.1,81.885,16.377,444.75,88.95,47.92,9.584
32191,CA-2013-105494,PC-18745,OFF-ST-10002205,155.82,7,22.26,0,42.0714,6.0102,113.7486,16.2498,47.91,6.844285714
2783,MX-2014-120264,JC-16105,TEC-CO-10001234,634.78788,3,211.59596,0.002,62.32788,20.77596,572.46,190.82,47.9,15.96666667
21481,ID-2014-35374,LT-17110,TEC-MA-10002134,1128.384,4,282.096,0.1,62.664,15.666,1065.72,266.43,47.89,11.9725
31454,CA-2011-104269,DB-13060,FUR-CH-10004063,457.568,2,228.784,0.2,51.4764,25.7382,406.0916,203.0458,47.89,23.945
24751,IN-2013-56416,KN-16450,TEC-CO-10004689,891.54,6,148.59,0,169.38,28.23,722.16,120.36,47.88,7.98
4580,MX-2014-156615,GT-14755,OFF-BI-10000419,207.9,11,18.9,0,41.58,3.78,166.32,15.12,47.87,4.351818182
20538,IN-2011-37481,RH-19495,OFF-ST-10004365,236.1765,5,47.2353,0.17,85.2765,17.0553,150.9,30.18,47.87,9.574
30604,IN-2014-81546,PF-19225,FUR-CH-10003894,803.04,8,100.38,0,345.12,43.14,457.92,57.24,47.86,5.9825
42549,TZ-2013-6960,JJ-5760,OFF-TEN-10002835,368.334,2,184.167,0.1,73.614,36.807,294.72,147.36,47.85,23.925
32688,US-2013-108504,PP-18955,OFF-ST-10004804,154.44,3,51.48,0,1.5444,0.5148,152.8956,50.9652,47.84,15.94666667
558,US-2014-139941,RA-19915,FUR-BO-10004162,183.136,2,91.568,0.2,48.056,24.028,135.08,67.54,47.84,23.92
15704,ES-2013-2589732,CK-12325,FUR-CH-10002830,422.73,3,140.91,0,173.25,57.75,249.48,83.16,47.83,15.94333333
23113,IN-2011-25889,BP-11185,FUR-BO-10000035,2596.293,7,370.899,0.1,923.013,131.859,1673.28,239.04,47.83,6.832857143
15104,ES-2011-1244060,SV-20935,TEC-PH-10001117,636.21,1,636.21,0,178.11,178.11,458.1,458.1,47.82,47.82
6497,MX-2011-121524,GM-14500,OFF-PA-10002464,124.68,6,20.78,0,9.96,1.66,114.72,19.12,47.82,7.97
372,MX-2014-131366,TP-21565,FUR-BO-10004142,1168.4,5,233.68,0.2,306.7,61.34,861.7,172.34,47.81,9.562
15330,ES-2013-3166498,RF-19345,OFF-BI-10001984,154.26,3,51.42,0,13.86,4.62,140.4,46.8,47.81,15.93666667
39466,CA-2014-107174,AB-10060,FUR-CH-10003312,449.568,2,224.784,0.2,-73.0548,-36.5274,522.6228,261.3114,47.81,23.905
35848,US-2011-165862,GK-14620,FUR-TA-10002855,351.216,3,117.072,0.2,4.3902,1.4634,346.8258,115.6086,47.79,15.93
37237,CA-2014-112431,RW-19690,TEC-AC-10001465,435.84,12,36.32,0,130.752,10.896,305.088,25.424,47.78,3.981666667
46286,BO-2014-1930,JF-5490,TEC-HP -10004590,301.38,1,301.38,0,0,0,301.38,301.38,47.78,47.78
11071,ES-2013-4632541,SC-20305,OFF-AR-10000399,157.95,3,52.65,0,69.48,23.16,88.47,29.49,47.77,15.92333333
4792,US-2012-154830,MD-17350,OFF-ST-10004754,248.832,3,82.944,0.4,-66.408,-22.136,315.24,105.08,47.73,15.91
3947,MX-2012-149454,PK-18910,FUR-CH-10000326,359.76,5,71.952,0.2,98.86,19.772,260.9,52.18,47.73,9.546
22461,ID-2014-64039,DM-13345,FUR-TA-10000490,854.784,6,142.464,0.47,-241.956,-40.326,1096.74,182.79,47.72,7.953333333
35188,US-2013-163881,SP-20860,FUR-CH-10001394,1684.752,6,280.792,0.2,210.594,35.099,1474.158,245.693,47.72,7.953333333
7489,US-2014-142706,SM-20950,FUR-BO-10002981,390.08,5,78.016,0.2,-92.72,-18.544,482.8,96.56,47.72,9.544
22172,IN-2011-62310,AB-10255,OFF-ST-10000704,422.01,3,140.67,0,156.06,52.02,265.95,88.65,47.71,15.90333333
37875,CA-2011-103660,MW-18220,TEC-PH-10000895,1007.944,7,143.992,0.2,75.5958,10.7994,932.3482,133.1926,47.7,6.814285714
26013,IN-2013-30467,PF-19165,TEC-CO-10003982,761.4,6,126.9,0,327.24,54.54,434.16,72.36,47.69,7.948333333
37025,CA-2014-117324,JP-15520,OFF-AP-10003590,1089.75,3,363.25,0,305.13,101.71,784.62,261.54,47.67,15.89
50838,UP-2014-7050,DK-3150,TEC-LOG-10003254,443.7,6,73.95,0,44.28,7.38,399.42,66.57,47.67,7.945
23552,ID-2013-49136,SC-20695,FUR-BO-10002964,537.705,5,107.541,0.37,-213.495,-42.699,751.2,150.24,47.66,9.532
46921,CG-2012-8310,BW-1065,FUR-SAF-10000085,391.14,1,391.14,0,195.57,195.57,195.57,195.57,47.66,47.66
16301,ES-2012-2163745,RP-19270,FUR-BO-10001892,1166.94,3,388.98,0,93.33,31.11,1073.61,357.87,47.63,15.87666667
18375,IT-2014-2254772,KD-16615,FUR-BO-10004824,148.44,2,74.22,0.5,-100.98,-50.49,249.42,124.71,47.62,23.81
48471,CA-2013-9550,NW-8400,FUR-DAN-10003334,282.9,2,141.45,0,135.78,67.89,147.12,73.56,47.62,23.81
15787,ES-2012-4527901,JG-15160,FUR-BO-10002133,341.577,3,113.859,0.1,121.437,40.479,220.14,73.38,47.61,15.87
15845,ES-2012-1874747,LE-16810,TEC-MA-10001298,696.654,7,99.522,0.1,-23.226,-3.318,719.88,102.84,47.61,6.801428571
14636,ES-2013-5114360,BV-11245,OFF-ST-10002706,245.484,2,122.742,0.1,29.964,14.982,215.52,107.76,47.6,23.8
47511,UP-2014-5160,ME-7320,FUR-SAF-10001873,310.14,6,51.69,0,99.18,16.53,210.96,35.16,47.6,7.933333333
21421,IN-2013-78809,AG-10900,FUR-BO-10001155,424.35,3,141.45,0,25.38,8.46,398.97,132.99,47.59,15.86333333
23965,ID-2013-15837,LC-16870,OFF-AR-10001208,136.35,5,27.27,0.5,-5.55,-1.11,141.9,28.38,47.59,9.518
3155,MX-2014-100398,JH-15910,OFF-ST-10001941,421.38,3,140.46,0,75.84,25.28,345.54,115.18,47.58,15.86
44296,IV-2013-2160,AM-705,TEC-HEW-10003829,378.39,1,378.39,0,185.4,185.4,192.99,192.99,47.58,47.58
40934,CA-2011-124702,MH-17785,FUR-TA-10003008,730.2,4,182.55,0,94.926,23.7315,635.274,158.8185,47.57,11.8925
48802,EZ-2014-8670,JC-6105,OFF-SME-10001652,285.3,6,47.55,0,37.08,6.18,248.22,41.37,47.56,7.926666667
421,MX-2014-106901,LS-17200,OFF-AR-10004010,243.6,14,17.4,0,102.2,7.3,141.4,10.1,47.54,3.395714286
11555,ES-2014-2406018,SE-20110,OFF-AR-10000319,263.1,5,52.62,0,49.95,9.99,213.15,42.63,47.53,9.506
12214,ES-2011-4314394,WB-21850,TEC-CO-10001628,358.92,3,119.64,0,179.46,59.82,179.46,59.82,47.53,15.84333333
27742,IN-2014-71067,NZ-18565,OFF-ST-10004315,423.24,2,211.62,0,21.12,10.56,402.12,201.06,47.53,23.765
47482,RO-2013-7260,ND-8370,TEC-CAN-10002843,880.74,6,146.79,0,96.84,16.14,783.9,130.65,47.53,7.921666667
19583,IT-2014-5269744,SG-20470,TEC-AC-10004269,632.61,11,57.51,0.5,-632.61,-57.51,1265.22,115.02,47.52,4.32
43383,RO-2011-6750,BS-1800,OFF-SME-10004702,513.6,4,128.4,0,143.76,35.94,369.84,92.46,47.52,11.88
45929,MO-2012-6660,AR-825,FUR-NOV-10004925,457.95,1,457.95,0,146.52,146.52,311.43,311.43,47.51,47.51
45685,AG-2011-9610,AA-645,FUR-HAR-10002178,298.68,2,149.34,0,53.76,26.88,244.92,122.46,47.5,23.75
48024,EG-2013-2060,GH-4425,TEC-PAN-10003688,532.98,2,266.49,0,133.2,66.6,399.78,199.89,47.5,23.75
34735,CA-2014-152583,RA-19945,FUR-TA-10002041,251.006,2,125.503,0.3,-68.1302,-34.0651,319.1362,159.5681,47.46,23.73
36724,US-2013-108497,MH-17290,FUR-BO-10004218,599.165,5,119.833,0.15,35.245,7.049,563.92,112.784,47.46,9.492
16038,ES-2011-2272875,DW-13480,TEC-CO-10002423,281.88,2,140.94,0,76.08,38.04,205.8,102.9,47.45,23.725
18359,ES-2011-5499567,SP-20860,TEC-MA-10004534,455.328,2,227.664,0.15,-64.332,-32.166,519.66,259.83,47.45,23.725
19045,ES-2014-5694421,MR-17545,FUR-BO-10002936,446.148,4,111.537,0.1,198.228,49.557,247.92,61.98,47.45,11.8625
44369,IR-2013-5070,CC-2430,FUR-RUB-10003724,879.6,8,109.95,0,96.72,12.09,782.88,97.86,47.45,5.93125
10832,ES-2014-4818116,RR-19525,FUR-CH-10000807,718.794,6,119.799,0.1,303.354,50.559,415.44,69.24,47.43,7.905
26177,IN-2011-77479,CW-11905,FUR-CH-10004163,423.6,5,84.72,0,84.6,16.92,339,67.8,47.43,9.486
15164,ES-2013-2966180,ML-18265,TEC-CO-10002583,578.34,3,192.78,0,138.78,46.26,439.56,146.52,47.41,15.80333333
24073,IN-2013-73104,SK-19990,FUR-FU-10002659,457.812,9,50.868,0.1,121.932,13.548,335.88,37.32,47.41,5.267777778
27202,IN-2012-68883,ML-17410,TEC-AC-10000861,762.48,3,254.16,0,121.95,40.65,640.53,213.51,47.41,15.80333333
25820,IN-2013-57445,TG-21640,FUR-BO-10003945,448.578,3,149.526,0.1,174.438,58.146,274.14,91.38,47.4,15.8
35203,CA-2012-167010,VT-21700,FUR-FU-10001468,547.136,4,136.784,0.2,-68.392,-17.098,615.528,153.882,47.4,11.85
9795,US-2013-146507,SS-20410,TEC-CO-10003160,806.10768,4,201.52692,0.202,-133.41232,-33.35308,939.52,234.88,47.4,11.85
11290,ES-2012-4070290,FM-14380,TEC-AC-10002204,119.25,3,39.75,0,3.51,1.17,115.74,38.58,47.39,15.79666667
26886,IN-2012-68400,Co-12640,OFF-ST-10001567,346.761,3,115.587,0.1,123.291,41.097,223.47,74.49,47.39,15.79666667
50703,IZ-2014-4610,JC-5385,FUR-OFF-10001132,352.86,2,176.43,0,35.28,17.64,317.58,158.79,47.39,23.695
20518,ID-2014-53679,PP-18955,TEC-PH-10004618,701.298,9,77.922,0.4,-257.202,-28.578,958.5,106.5,47.38,5.264444444
37463,CA-2011-103989,MC-17605,TEC-AC-10002647,170.24,2,85.12,0.2,53.2,26.6,117.04,58.52,47.37,23.685
41311,IR-2014-7020,PL-8925,OFF-ROG-10002294,142.08,1,142.08,0,22.71,22.71,119.37,119.37,47.37,47.37
25569,IN-2012-55751,BD-11725,FUR-BO-10004665,747.36,2,373.68,0.1,265.68,132.84,481.68,240.84,47.36,23.68
15094,ES-2014-1237764,JL-15130,TEC-MA-10000331,453.747,2,226.8735,0.15,-74.793,-37.3965,528.54,264.27,47.35,23.675
48958,TU-2011-5460,JF-5355,FUR-SAF-10004252,1113.408,6,185.568,0.6,-1475.352,-245.892,2588.76,431.46,47.35,7.891666667
27681,IN-2012-72229,DM-12955,TEC-AC-10002255,560.115,9,62.235,0.1,174.015,19.335,386.1,42.9,47.34,5.26
33833,CA-2012-168746,SV-20365,FUR-CH-10000513,181.986,2,90.993,0.3,-54.5958,-27.2979,236.5818,118.2909,47.34,23.67
38744,CA-2014-127474,RD-19810,OFF-PA-10000418,419.4,5,83.88,0.2,146.79,29.358,272.61,54.522,47.33,9.466
7451,MX-2013-123659,VP-21730,FUR-CH-10004746,496,2,248,0.2,179.8,89.9,316.2,158.1,47.32,23.66
16424,ES-2014-4369466,DJ-13510,TEC-PH-10004028,670.95,9,74.55,0,113.94,12.66,557.01,61.89,47.31,5.256666667
30971,IN-2012-86502,DP-13000,FUR-CH-10003771,381.84,4,95.46,0,80.16,20.04,301.68,75.42,47.31,11.8275
11973,ES-2014-1054685,MH-17455,TEC-CO-10000178,379.134,3,126.378,0.15,-13.446,-4.482,392.58,130.86,47.29,15.76333333
32753,CA-2014-148474,ME-17320,FUR-TA-10002530,452.94,3,150.98,0,67.941,22.647,384.999,128.333,47.29,15.76333333
50780,NG-2011-9540,BF-1005,OFF-BOS-10002558,181.26,6,30.21,0,28.98,4.83,152.28,25.38,47.29,7.881666667
3595,US-2014-119522,SR-20425,TEC-PH-10000990,364.392,6,60.732,0.4,-60.768,-10.128,425.16,70.86,47.29,7.881666667
18046,ES-2014-1572368,AR-10510,FUR-CH-10000488,224.856,3,74.952,0.1,42.426,14.142,182.43,60.81,47.28,15.76
42814,EG-2014-460,AC-660,TEC-NOK-10002716,333.48,2,166.74,0,49.98,24.99,283.5,141.75,47.28,23.64
47074,IZ-2013-2620,SO-10335,OFF-STI-10001651,94.98,2,47.49,0,8.52,4.26,86.46,43.23,47.28,23.64
667,MX-2014-130995,BF-11020,TEC-CO-10000372,484.03,5,96.806,0.002,47.53,9.506,436.5,87.3,47.27,9.454
27798,IN-2014-74833,JP-16135,TEC-PH-10004350,504.972,8,63.1215,0.17,127.692,15.9615,377.28,47.16,47.27,5.90875
41688,EG-2014-3340,AY-555,OFF-SME-10003752,256.86,2,128.43,0,2.52,1.26,254.34,127.17,47.26,23.63
41721,MO-2013-5660,KH-6690,OFF-EAT-10001933,270.54,6,45.09,0,135.18,22.53,135.36,22.56,47.26,7.876666667
19011,ES-2013-4494295,FA-14230,OFF-ST-10001547,572.67,3,190.89,0.1,178.11,59.37,394.56,131.52,47.24,15.74666667
5697,US-2011-158435,MJ-17740,FUR-CH-10001490,920.4,5,184.08,0.4,46,9.2,874.4,174.88,47.23,9.446
6557,US-2014-145436,BS-11365,FUR-CH-10000656,332.28,5,66.456,0.4,-60.92,-12.184,393.2,78.64,47.22,9.444
3263,MX-2011-140851,JH-15430,FUR-TA-10003497,539.472,3,179.824,0.2,188.772,62.924,350.7,116.9,47.21,15.73666667
20656,ID-2013-17097,EP-13915,TEC-PH-10002806,626.175,5,125.235,0.25,-16.725,-3.345,642.9,128.58,47.21,9.442
6275,MX-2013-113460,MP-17470,FUR-BO-10002968,242.52,1,242.52,0,38.8,38.8,203.72,203.72,47.2,47.2
11741,ES-2012-3603495,TN-21040,OFF-BI-10003068,370.44,7,52.92,0,170.31,24.33,200.13,28.59,47.2,6.742857143
17817,ES-2013-2715038,DM-13015,FUR-CH-10002498,313.248,4,78.312,0.2,27.408,6.852,285.84,71.46,47.2,11.8
34541,CA-2014-113355,SJ-20215,FUR-CH-10002602,317.058,3,105.686,0.3,-18.1176,-6.0392,335.1756,111.7252,47.18,15.72666667
37143,CA-2012-126725,BS-11665,FUR-CH-10001708,225.568,2,112.784,0.2,2.8196,1.4098,222.7484,111.3742,47.18,23.59
31688,US-2011-135972,JG-15115,TEC-PH-10003012,246.384,2,123.192,0.2,27.7182,13.8591,218.6658,109.3329,47.17,23.585
48326,IS-2014-6980,MH-7785,OFF-FIS-10003234,234,6,39,0,28.08,4.68,205.92,34.32,47.17,7.861666667
31893,CA-2011-131450,LR-16915,TEC-PH-10002398,445.96,5,89.192,0.2,55.745,11.149,390.215,78.043,47.16,9.432
24563,IN-2013-17545,GH-14665,FUR-BO-10004529,504.09,3,168.03,0,60.48,20.16,443.61,147.87,47.15,15.71666667
27244,IN-2014-65131,RP-19855,FUR-CH-10002213,667.4244,2,333.7122,0.27,-155.4756,-77.7378,822.9,411.45,47.15,23.575
44779,IZ-2011-4620,FH-4365,TEC-STA-10002286,653.94,6,108.99,0,222.3,37.05,431.64,71.94,47.15,7.858333333
4889,US-2014-136084,TH-21550,OFF-AP-10000663,909.552,4,227.388,0.4,30.272,7.568,879.28,219.82,47.14,11.785
42985,WZ-2011-680,JC-5385,OFF-ACC-10002220,204.36,4,51.09,0,59.16,14.79,145.2,36.3,47.13,11.7825
984,MX-2014-164294,SN-20710,FUR-BO-10004142,584.2,2,292.1,0,239.52,119.76,344.68,172.34,47.12,23.56
29150,IN-2013-15102,SR-20740,OFF-AP-10001621,270.96,4,67.74,0,62.28,15.57,208.68,52.17,47.11,11.7775
44594,CG-2014-5280,LL-6840,TEC-OKI-10003433,351.66,2,175.83,0,17.58,8.79,334.08,167.04,47.11,23.555
19672,IT-2011-2709916,SC-20095,FUR-TA-10000184,726.84,2,363.42,0.6,-399.78,-199.89,1126.62,563.31,47.1,23.55
20020,ES-2011-3398154,EM-14140,OFF-ST-10001554,241.434,2,120.717,0.1,24.114,12.057,217.32,108.66,47.1,23.55
37373,CA-2013-151561,PG-18820,TEC-AC-10001432,468.9,6,78.15,0,206.316,34.386,262.584,43.764,47.09,7.848333333
37499,CA-2013-118332,PK-19075,FUR-CH-10001708,563.92,5,112.784,0.2,7.049,1.4098,556.871,111.3742,47.09,9.418
12219,IT-2013-4017525,SH-19975,FUR-TA-10001980,1031.355,3,343.785,0.35,-317.385,-105.795,1348.74,449.58,47.08,15.69333333
5930,MX-2014-141208,AG-10330,FUR-TA-10004406,661.32,2,330.66,0,205,102.5,456.32,228.16,47.07,23.535
5652,MX-2014-167899,MH-17290,TEC-AC-10004743,660.08,5,132.016,0.2,131.98,26.396,528.1,105.62,47.06,9.412
39271,US-2012-126753,SP-20860,FUR-FU-10001488,254.352,3,84.784,0.2,0,0,254.352,84.784,47.06,15.68666667
12592,ES-2014-4325220,DC-12850,TEC-PH-10001937,504.09,3,168.03,0,85.68,28.56,418.41,139.47,47.05,15.68333333
35583,CA-2012-105690,CA-11965,TEC-CO-10001571,439.992,1,439.992,0.2,164.997,164.997,274.995,274.995,47.05,47.05
2407,MX-2013-129301,HG-14845,TEC-CO-10001309,809.04432,4,202.26108,0.202,-174.39568,-43.59892,983.44,245.86,47.05,11.7625
48123,RS-2014-630,LH-7155,TEC-CIS-10000436,553.92,4,138.48,0,22.08,5.52,531.84,132.96,47.04,11.76
3685,MX-2012-159730,IM-15070,FUR-BO-10002985,719.136,9,79.904,0.2,152.676,16.964,566.46,62.94,47.04,5.226666667
17821,ES-2014-5438886,BV-11245,FUR-CH-10004047,618.3,5,123.66,0.1,178.5,35.7,439.8,87.96,47.03,9.406
29519,ID-2013-63514,WB-21850,FUR-BO-10003046,706.158,2,353.079,0.1,156.918,78.459,549.24,274.62,47.03,23.515
27007,ID-2014-72663,CL-11890,TEC-CO-10000172,296.64,4,74.16,0.5,-59.4,-14.85,356.04,89.01,47.02,11.755
34497,CA-2011-164224,TT-21070,FUR-FU-10000308,149.232,3,49.744,0.2,3.7308,1.2436,145.5012,48.5004,47.02,15.67333333
12789,IT-2013-3331737,RW-19690,OFF-AR-10002513,318.36,7,45.48,0,9.45,1.35,308.91,44.13,47.01,6.715714286
11350,ES-2013-3657887,LE-16810,OFF-ST-10002159,495.36,4,123.84,0.4,41.28,10.32,454.08,113.52,47,11.75
15095,ES-2013-5237504,BF-11215,OFF-AR-10001068,244.65,5,48.93,0,122.25,24.45,122.4,24.48,46.98,9.396
20494,IN-2014-76450,PJ-19015,OFF-ST-10003203,490.4802,3,163.4934,0.17,153.6102,51.2034,336.87,112.29,46.98,15.66
21440,ID-2011-58670,MS-17365,TEC-MA-10000868,445.41,7,63.63,0.25,-136.71,-19.53,582.12,83.16,46.97,6.71
27489,IN-2012-16005,MC-18130,FUR-CH-10001271,415.287,1,415.287,0.1,87.657,87.657,327.63,327.63,46.97,46.97
37554,CA-2014-141425,AR-10825,OFF-SU-10000646,384.592,2,192.296,0.2,-81.7258,-40.8629,466.3178,233.1589,46.97,23.485
40300,CA-2012-102855,JF-15415,TEC-AC-10001767,239.94,6,39.99,0,26.3934,4.3989,213.5466,35.5911,46.97,7.828333333
46331,SA-2012-90,JB-6000,OFF-FEL-10001865,545.52,4,136.38,0,114.48,28.62,431.04,107.76,46.97,11.7425
21358,IN-2012-56563,MF-17665,TEC-MA-10002931,377.352,8,47.169,0.1,79.512,9.939,297.84,37.23,46.96,5.87
50367,RS-2013-9090,MC-7575,TEC-SAM-10003520,439.74,6,73.29,0,184.68,30.78,255.06,42.51,46.95,7.825
19104,ES-2011-1290469,MY-18295,TEC-MA-10004452,398.31,4,99.5775,0.15,-37.53,-9.3825,435.84,108.96,46.92,11.73
47372,IR-2012-6980,EC-4050,FUR-OFF-10004495,343.02,2,171.51,0,116.58,58.29,226.44,113.22,46.91,23.455
14704,ES-2013-3947822,HG-15025,FUR-CH-10000807,598.995,5,119.799,0.1,252.795,50.559,346.2,69.24,46.9,9.38
16208,ES-2013-5147891,PF-19225,TEC-AC-10001100,865.62,7,123.66,0.5,-727.23,-103.89,1592.85,227.55,46.9,6.7
12496,ES-2013-3167494,LC-17140,OFF-AR-10002805,486,10,48.6,0,208.8,20.88,277.2,27.72,46.89,4.689
33237,CA-2013-112109,JE-15715,FUR-CH-10004287,662.88,3,220.96,0.2,74.574,24.858,588.306,196.102,46.88,15.62666667
33600,CA-2014-157931,MO-17800,FUR-CH-10000785,723.92,4,180.98,0,188.2192,47.0548,535.7008,133.9252,46.85,11.7125
17193,ES-2012-4079399,JJ-15445,OFF-ST-10004473,159.84,3,53.28,0,79.92,26.64,79.92,26.64,46.84,15.61333333
21891,IN-2012-62373,EM-14140,FUR-BO-10002510,379.314,4,94.8285,0.35,-128.406,-32.1015,507.72,126.93,46.84,11.71
22425,IN-2014-66062,RB-19705,FUR-BO-10000071,336.6,2,168.3,0,158.16,79.08,178.44,89.22,46.84,23.42
39274,CA-2011-166051,JK-15625,TEC-PH-10002680,659.97,3,219.99,0,197.991,65.997,461.979,153.993,46.84,15.61333333
5355,MX-2011-128902,MM-17920,TEC-AC-10002308,675.72,9,75.08,0,175.68,19.52,500.04,55.56,46.83,5.203333333
1294,MX-2014-146990,JP-16135,OFF-ST-10002233,161.7,5,32.34,0,59.8,11.96,101.9,20.38,46.82,9.364
13096,ES-2014-3811628,AS-10285,FUR-FU-10001132,651.96,6,108.66,0,12.96,2.16,639,106.5,46.82,7.803333333
11341,IT-2012-2834141,LD-17005,FUR-BO-10000268,548.505,3,182.835,0.5,-427.905,-142.635,976.41,325.47,46.81,15.60333333
11748,ES-2012-1513143,HM-14980,FUR-FU-10001200,302.76,6,50.46,0,5.94,0.99,296.82,49.47,46.81,7.801666667
31376,CA-2013-127208,SC-20770,OFF-AP-10002118,208.16,1,208.16,0,56.2032,56.2032,151.9568,151.9568,46.81,46.81
31442,CA-2012-110744,HA-14920,OFF-ST-10003656,671.93,7,95.99,0,20.1579,2.8797,651.7721,93.1103,46.81,6.687142857
2442,MX-2013-145821,AR-10405,TEC-CO-10003678,669.21888,8,83.65236,0.002,105.85888,13.23236,563.36,70.42,46.8,5.85
17106,IT-2014-2810229,AJ-10795,FUR-BO-10004053,361.86,1,361.86,0,126.63,126.63,235.23,235.23,46.79,46.79
48392,RS-2013-7090,SO-10335,OFF-BIN-10000712,308.16,6,51.36,0,58.5,9.75,249.66,41.61,46.79,7.798333333
15992,IT-2014-1874749,IM-15070,TEC-PH-10001732,424.2,5,84.84,0.5,-271.5,-54.3,695.7,139.14,46.78,9.356
12846,ES-2013-2481532,MT-18070,FUR-FU-10000368,749.49,7,107.07,0,307.23,43.89,442.26,63.18,46.77,6.681428571
10531,IT-2013-5450529,AS-10225,OFF-ST-10002354,196.98,2,98.49,0.5,-118.2,-59.1,315.18,157.59,46.76,23.38
50983,AG-2014-2760,CL-2565,FUR-NOV-10002453,516,4,129,0,61.92,15.48,454.08,113.52,46.75,11.6875
8995,MX-2014-118374,TM-21010,FUR-BO-10004082,1451.5,5,290.3,0,595.1,119.02,856.4,171.28,46.73,9.346
5398,MX-2014-163839,AB-10060,OFF-AR-10003245,479.36,14,34.24,0,119.84,8.56,359.52,25.68,46.73,3.337857143
11042,ES-2014-1158805,SC-20680,OFF-SU-10001791,252.72,8,31.59,0,50.4,6.3,202.32,25.29,46.71,5.83875
22905,IN-2013-76835,RA-19285,TEC-PH-10004300,408.78,6,68.13,0,192.06,32.01,216.72,36.12,46.71,7.785
32662,US-2014-155425,AB-10600,TEC-AC-10001314,239.952,6,39.992,0.2,-35.9928,-5.9988,275.9448,45.9908,46.69,7.781666667
46670,SF-2012-5590,ML-8265,TEC-HEW-10003460,388.62,2,194.31,0,85.44,42.72,303.18,151.59,46.69,23.345
49537,CA-2011-4710,SN-10560,OFF-CUI-10001965,276.6,1,276.6,0,30.42,30.42,246.18,246.18,46.69,46.69
35765,CA-2014-168641,KA-16525,FUR-BO-10000780,321.568,2,160.784,0.2,-16.0784,-8.0392,337.6464,168.8232,46.66,23.33
3040,MX-2014-135307,TB-21595,TEC-PH-10003877,408.42,9,45.38,0,32.58,3.62,375.84,41.76,46.65,5.183333333
16970,IT-2011-4230809,RS-19870,TEC-PH-10002586,442.884,8,55.3605,0.15,-57.516,-7.1895,500.4,62.55,46.65,5.83125
27051,IN-2013-22179,SP-20620,OFF-PA-10001968,122.76,4,30.69,0,42.96,10.74,79.8,19.95,46.65,11.6625
25396,IN-2012-10013,JM-15250,FUR-CH-10002091,492.399,3,164.133,0.1,131.229,43.743,361.17,120.39,46.64,15.54666667
8069,MX-2014-101826,RW-19630,FUR-BO-10000728,276.18,1,276.18,0,60.74,60.74,215.44,215.44,46.64,46.64
30308,ID-2014-83625,RS-19420,FUR-BO-10000008,465.156,2,232.578,0.4,-255.864,-127.932,721.02,360.51,46.63,23.315
10869,ES-2013-3621706,CK-12205,OFF-ST-10004060,395.88,2,197.94,0,193.98,96.99,201.9,100.95,46.6,23.3
23333,ID-2011-41583,VG-21805,OFF-ST-10004183,352.9575,7,50.4225,0.17,102.0075,14.5725,250.95,35.85,46.59,6.655714286
37270,CA-2012-143980,JK-15640,OFF-AP-10003779,414.96,2,207.48,0,124.488,62.244,290.472,145.236,46.58,23.29
37813,US-2014-116652,RD-19480,FUR-FU-10001488,529.9,5,105.98,0,105.98,21.196,423.92,84.784,46.58,9.316
43979,SF-2014-1390,AH-465,TEC-SHA-10004874,293.85,1,293.85,0,61.68,61.68,232.17,232.17,46.58,46.58
28039,IN-2014-15872,JL-15235,OFF-AR-10004749,375.9,7,53.7,0,7.35,1.05,368.55,52.65,46.57,6.652857143
16783,ES-2014-4588874,AG-10765,OFF-BI-10001621,348.39,7,49.77,0,97.44,13.92,250.95,35.85,46.56,6.651428571
39095,CA-2014-166184,HR-14830,TEC-PH-10002624,469.99,1,469.99,0,136.2971,136.2971,333.6929,333.6929,46.56,46.56
16632,ES-2011-4256146,TG-21310,FUR-CH-10004606,391.86,3,130.62,0,31.32,10.44,360.54,120.18,46.55,15.51666667
